125,论民国时期德国乌发公司电影在上海的传播与接受,熊鹰,武汉大学艺术学院,民国时期;乌发公司;商业制片路线;传播与接受;,"在早期中国电影的发展历程中,欧洲各国于""一战""后开始重拾电影创作,企图挑战好莱坞的世界霸权。乌发电影公司(Ufa)作为德国电影业的执牛耳者,在学习好莱坞电影叙事、美学风格的基础上,创作了迎合民众欣赏趣味的电影作品。这些电影类型众多,风格不一,受到了中国观众与知识分子的注意。乌发电影的出现打破了好莱坞电影一家独大的垄断地位,丰富了早期中国电影市场的外片类型,是民国时期欧洲电影重入中国的缩影。",北京电影学院学报,2018-01-05,期刊,J909.2,95-102,8
126,玻璃眼,莱奥·隆加内西;崔艺璇;姚远,北京大学艺术学院,意大利;现实主义;社会现实;情感;,"这篇宣言由右翼记者、意大利法西斯支持者莱奥·隆加内西发布,以提出""墨索里尼永远是对的""的口号而闻名,尽管这也许并非出自其本意。隆加内西是最早提出支持意大利现实主义电影的,远早于西柴烈·柴伐梯尼(Cesare Zavattini)和其他新现实主义的导演。隆加内西认为,其他国家的电影涉及到了社会现实,而意大利电影却忽视并否认这些事实。重要的是,这位法西斯批评家看到了现实主义的重要性,因为新现实主义通常被理解为对法西斯时代的回应。他号召意大利电影导演扛着摄像机到大街上去,拍摄一种非好莱坞模式的意大利日常生活的现实主义电影。在这篇宣言的影响下,20世纪30年代末,意大利报刊上出现了许多言辞激烈、慷慨激昂的论战文章,他们抨击昔日的意大利电影和""白色电话片"",同时拥护新现实主义电影,意大利电影也在现实主义的影响下获得了复兴。",北京电影学院学报,2018-01-05,期刊,J909.546,104-107,4
127,遗产电影批评概述,李二仕;杨一红,北京电影学院文学系,遗产电影;英国电影;国族想象;,"本文梳理遗产电影作为英国典型国族身份呈现的电影现象与艺术流派,其源起、概念、代表作品,以及发展演变的过程,补充了安德鲁·希格森和约翰·希尔两位英国学者的个人和相关著述介绍,从而对研究和批评遗产电影最具代表性的学者及论述做了简要概括。",北京电影学院学报,2018-01-05,期刊,J905,128-132,5
128,有关遗产电影的议题和讨论,约翰·希尔;欧阳霁筱;李二仕,北京电影学院文学系,遗产;怀旧;性别;,"本文作者从较为中立的角度,结合众多学者对于遗产电影的评价及大量影片例证,从遗产文化、怀旧之情、性别政治学等多个角度来对遗产电影进行客观分析,并进一步阐释英国电影的""国族特质""。从而使得人们更为全面地了解遗产电影,也为英国电影的学术研究提供更多角度的思考。",北京电影学院学报,2018-01-05,期刊,J905,133-147,15
129,再现英国国族过去:遗产电影中的怀旧和拼贴,安德鲁·希格森;李二仕,北京电影学院文学系,英国遗产电影;再现;怀旧;拼贴;,"20世纪80年代兴起英国遗产电影的概念,传承弘扬了传统的古装片类型,并结合了撒切尔执政时期的社会时代和政治背景因素。本文分析遗产电影以怀旧和拼贴的方式,对过去的英国进行了一次以英格兰的呈现代替并覆盖全英国的国族想象,论文涉及遗产电影中叙事和视觉呈现之间的矛盾,基于文学改编的批判性也因为视觉展览主义而削弱了电影的批判性,此外对真实性和英国演员的表演也有相关的阐述。",北京电影学院学报,2018-01-05,期刊,J905,148-158,11
130,《银翼杀手2049》幕后制作解析,乔·福特汉姆;曾志刚;罗梦舟,北京电影学院影视技术系北京电影学院影视实验中心,O,"<正>1982年夏天,当时影院里满是外星人、鬼屋、爆炸的飞船这类题材的影片,正当观众们涌入影院时,一部汇集情感与科幻的电影横空出世,这便是雷德利·斯科特的《银翼杀手》。这部以2017年的洛杉矶为背景的R级悬疑惊悚片由汉普顿·范彻(Hampton Fancher)和大卫·皮普尔斯(David Peoples)根据菲利普·K·迪克(Philip K.Dick)的小说《仿生人会梦见电子羊吗?》(Do Androids Dream of Electric Sheep?)改编,讲述了一名侦探追踪一群叛逃的连锁6型复制人的故事,这群机器人为了重新生活而逃离他们的",北京电影学院学报,2018-01-05,期刊,J93,159-169,11
131,电影前期制作方略,张会军;吉亚太;张樵,北京电影学院摄影系,O,"<正>今天的中国电影工业已经取消了导演中心制模式,取而代之的是一种出品人、制片人中心制的规范模式,进入了电影出品公司和电影制片人主导的时代。虽然,目前国内的电影制作机构、制片厂、电影人对制片人制度还并不太适应,也没有完善的电影制片人手册和电影制片管理条例。但是,制片人机制的观念开始建立,并逐步深入人心,其运作模式已经开始实践,成功的电影案例越来越多。当下,很多投资公司关注电影投资和电影制片,特",北京电影学院学报,2018-01-05,期刊,J904,170-176,7
132,精致的温情主义,,北京大学艺术学院,两个自相矛盾的“冯小刚”;怀旧歌舞“奇观包”;冷峻;反讽;价值系统;精致的温情主义;,"影片《芳华》中有两个自相矛盾的""冯小刚"":前一个热烈怀旧,后一个冷峻反讽。这两个冯小刚在审美上并非水乳交融而是相互分裂:在过度的怀旧歌舞""奇观包""包装出来的唯美主义式美感与无情的人际戕害导致的丑恶感之间,缺乏来自价值链条的合乎逻辑的勾连,暴露出本不应出现的美学脱节。影片的一个关键缺失集中在:叙述人萧穗子的回忆式叙述中,没有对当年事件的是非善恶的对错价值判断做出理性反思和自我忏悔。这就暴露出《芳华》旨在促进观众消费的精致的温情主义动机。影片有意识地在怀旧影像系统与冷峻反讽影像系统之间维持一种精心设计的美学平衡,导致以显著的缅怀之情暂时遮掩住冷峻反思或批判力度之不足所带来的美学遗憾,试图让观众在投入地消费其怀旧感时,于不知不觉中无限期地推迟对郝淑雯和萧穗子等人物过失的理性反思。",影片《芳华》中的两个“冯小刚”,王一川,北京电影学院学报,J905,5-9,5
133,电影是一个非常自由的世界,,O,O,"<正>园子温:《爱的曝光》(愛のむきだし,2008)这部作品是我和横滨先生一起制作完成的,我和横滨先生还合作了其他几部作品,我们双方的合作都非常愉快。《爱的曝光》是我和横滨所在的Omega公司合作的最后一部电影,这部作品应该说是我们双方的集大成制作。之后跟另一家公司一起创作了《庸才》(ヒミズ,2011),这部作品是在日本""3·11""大地震之后,发生福岛核电站事故的背景下创作的。在日本进行电影创作其实有很多的限制,我每次",鬼才导演园子温访谈,园子温;横滨丰行,北京电影学院学报,J911,24-27,4
134,数码爆破:动力学电影特效的美学特征,陈涛,中国人民大学文学院,数码爆破;动力学特效;长镜头;吸引力;图像化;,"数码电影中由CGI所建构和营造的""爆破""场面,可以从吸引力、长镜头、群体化三个方面思考其""动力学""特效的美学特征。首先,爆破、碎裂、火焰、烟尘等""动力学""特效场面试图将""吸引力""和""叙事性""两种美学与功能熔于一炉,不仅突显了当代影像的""奇观化""特征,而且同早期""戏法片""等光学特效传统一脉相承。其次,""爆破""等特效场面应用虚拟摄影机来进行更为流畅的场面调度,数码长镜头一方面强调了从时间化到空间化的转变,另一方面以一种极度的紧张感代替了传统长镜头的""慢电影""美学。再次,""爆破""等灾难性和浩劫性叙事元素往往指向一种""末世情结"";尤其借由""数码群体""的大量复制和合成,在压缩的空间中表达一种无限性时间的主题。借由对""数码爆破""的探讨,同时也可反思和质疑巴拉兹和麦茨等人对于特效""叙事化""属性的认知以及巴赞和克拉考尔等人对于电影""照相本体论""的强调。",北京电影学院学报,2018-01-05,期刊,J916,65-72,8
135,关于电影的一些想法,西柴烈·柴伐梯尼;崔艺璇,北京大学艺术学院,意大利;新现实主义;真实;日常;,"柴伐梯尼在此篇宣言中认为,新现实主义电影在运动本性和摄影机捕捉""真实""(Real)的可能性方面,具有客观描述性和中立性。这种观点以某种方式回应了安德烈·巴赞(AndréBazin)的《摄影影像的本体论》(Ontologie de L’image Photographique,1945)。柴伐梯尼的宣言在许多方面与莱奥·隆加内西在《玻璃眼》(The Glass Eye)中提到的观点具有类似性;而隆加内西所盛赞的美国电影的某些方面,却受到了柴伐梯尼的谴责。",北京电影学院学报,2018-01-05,期刊,J909.1,108-114,7
136,锡切斯宣言,曼努埃尔·雷维尔塔;安东尼奥·阿尔泰罗;乔辛·乔达;朱利安·马可;王伟,北京大学艺术学院东北师范大学,巴塞罗那学派;实验电影;民主联盟;,"锡切斯会议是自1955年萨拉曼卡会议以来的12年后,首次在西班牙举办的公开电影论坛。""锡切斯宣言""也被称为""巴塞罗那学派宣言""(""Barcelona School Manifesto""),实际上是巴塞罗那学派的一次创作原则声明,该学派自认与西班牙新电影和佛朗哥主义(Francoist)的电影制作模式彻底决裂。这次会议的意见颇为极端,以至于会议结论尚未得出就被国家警察强行终止了。而巴塞罗那学派则成为20世纪60年代末西班牙政治参与中心、左翼思想中心,同时也是实验电影中心。",北京电影学院学报,2018-01-05,期刊,J909.551,118-119,2
137,自由电影宣言,张立娜,自由电影委员会北京大学艺术学院,O,"""自由电影""是由林赛·安德森、卡雷尔·赖兹、托尼·理查德森和沃尔特·拉塞利在伦敦英国国家影剧院组织放映的六组影片。放映会正值1951年的""英国节""(the Festival of Britain)后不久,彼时,""愤怒的青年""代表人物约翰·奥斯本(John Osborne)的戏剧、金斯利·艾米斯(Kingsley Amis)的小说也相继上映、发表。其中三场放映是具有英国特色的,使公众注意到英国工人阶级的文化和英国新形式的纪录片;而另外三场则放映了外国短片,其中包括弗朗索瓦·特吕弗(Fran?ois Truffaut)、诺曼·麦克拉伦(Norman Mc Laren)和罗曼·波兰斯基(Roman Polanski)的作品。自由电影捍卫一种独特的电影美学,其有别于好莱坞、英国传统故事片和格里尔逊式纪录片,而后转向英国纪录片传统的反对者汉弗莱·詹宁斯(Humphrey Jennings)的创作理念。自由电影强调电影工作者要承担社会责任、重视日常生活题材,而不要过分进行个人化的表达,要摆脱电影制片业的商业桎梏,取得创作自由。",北京电影学院学报,2018-01-05,期刊,J909.561,120-122,3
138,因果解释与叙事,,西南大学文学院北京大学美学与美育中心,诺埃尔·卡罗尔;叙事联系理论;叙事;因果关系;,"在当代哲学中,对于叙事区别于其他再现形式的独特之处,有三种不同的看法:1.叙事的独特之处在于其再现的内容,例如各种具体事件及其关系;2.叙事的独特之处也在于其再现的独特方式,因而""叙事""不是一个范畴,而是有程度的或等级性的;3.事件之间的因果关系对于叙事是不必要的,进而,叙事不具有真正的因果解释效力。诺埃尔·卡罗尔(No?l Carroll)的叙事联系理论及其引起的争论揭示出叙事的复杂性。",诺埃尔·卡罗尔的叙事联系理论及其争论,黎萌,北京电影学院学报,J905,50-58,9
139,数字电影技术:走出主体性危机的现代艺术契机,钟锦,华东师范大学哲学系,数字技术;先验的主体性;康德;,"数字技术给我们带来反思古典精神的重要契机,而这种反思恰恰可以更为有效地使我们走出主体性危机。数字技术所提供的便捷的信息获取途径,虽然一方面加重了科学的功效性,一方面也使获取者具有更加便捷地突破狭隘功效性的可能。""先验的主体""于是基本不再具有现实生存境遇的意义,必将被消解。假如现实生活世界的拓展尚需时日,那么数字技术下的电影世界理应为我们提供一个前瞻性的场景。",北京电影学院学报,2018-01-05,期刊,J91,59-64,6
140,袁和平:坚守线性叙事原则的动作设计大师,刘实,南京师范大学文学院,袁和平;动作设计;线性叙事;兼容性;,"袁和平是一位享誉中外的动作设计大师,他以缜密的线性因果链和能够与任何类型片流畅嫁接的强兼容性的动作段落,征服了海内外的合作者与广大受众。本文深度解析了袁和平构建动作段落的具体叙事策略,提炼出袁和平成为""天下第一武指""的两大秘诀:用基于人体常识和力学常识并适度夸张的招式动作连接而成的线性因果链与普适商业故事片叙事模式的高度契合,以及对不同角色、情节和风格的深度把握与""量身定做""。",北京电影学院学报,2018-01-05,期刊,J91,15-23,9
141,时代的背影,,中国人民大学文学院电影学系,《天明》;《忠节难全》;本土化改造;国家话语;“假面”;,"本文通过分析《天明》及其借鉴对象《忠节难全》[1]之间的异同,表明前者在国家话语的建构上是失败的。这种失败一方面是由于《天明》中的菱菱(黎莉莉饰)生活在社会的""假面""之下,无法像《忠节难全》中玛丽·科沃尔(玛琳·黛德丽饰)一样将自己真性情的一面释放出来,因而难以获得观众的认同;并且,菱菱作为窥淫对象的属性也淹没了影片赋予她的革命属性。另一方面,菱菱虽然拥有着一定的行动主权,但其主体视点的缺失则暴露了她的被动地位。同时,在对""本色表演""与""善良女孩""推崇备至的观影环境下,菱菱身上的多重身份根本无法成功融合为一体,只能沦为一种奇观,而建构在这种奇观上的国家话语自然也是难以立住脚跟。",从《天明》的本土化改造看国家话语建构的失败,齐仙姑,北京电影学院学报,J909.2,73-80,8
142,恐怖电影与意识形态:关于《夜半歌声》(1937)的精神分析式解读,周舒燕,中山大学传播与设计学院,夜半歌声(1937);恐怖电影;意识形态;缝合;齐泽克;,"齐泽克的意识形态理论为解读恐怖电影带来了新的理论导向。本文重读1937年的《夜半歌声》,讨论在再现与政治的反映论之外,充满感官刺激的恐怖电影如何从无意识层面与意识形态勾连。通过分析电影的恐怖元素如何充当文本潜在的意识形态缝合节点——包括""双生""主体的替换、无源头的声音以及疯女人的凝视,试图指出《夜半歌声》在生成诡异的同时,亦将文本中的恐惧、焦虑以及欲望转化为一种关于革命的超我指令以及言说历史的责任感。",北京电影学院学报,2018-01-05,期刊,J909.2,81-87,7
143,萨拉曼卡国会的萨拉曼卡宣言暨决议,胡安·安东尼奥·巴尔登;张立娜,北京大学艺术学院,西班牙电影审查;电影批评;纪录电影;,"""萨拉曼卡国会""于1955年召开,这次会议主要讨论西班牙的电影现状,会议概述了西班牙电影的问题以及阻碍电影发展的因素,同时对政府相关部门以及知识分子提出了要求,并努力为在极权政治下工作的电影工作者提供一种前进的方向。",北京电影学院学报,2018-01-05,期刊,J909.551,115-117,3
144,跨媒介性:多重性的描绘,热拉尔·勒布朗;张艾弓;赵越,厦门大学人文学院北京电影学院电影学系,跨媒介性;观赏状况;观赏处境;主体性;,"技术的发展带来了媒介及其应用方式的多样化,跨媒介性也因此应运而生。观众的观赏状况在此背景下日益丰富起来,但这种表面上的丰富是否真的有助于观众处境的多元化?或者说,它是否能够为观众提供一种真正意义上的自由?作者通过对媒介状况的考察、对适用于所有媒介的三种应用类型(亦即创作者/观赏者处境)的归纳,为永恒摇摆于逃离现实和改造现实之间的观众打开一个新的视界。",北京电影学院学报,2018-01-05,期刊,J905,43-49,7
145,电影序言,雷蒙·威廉姆斯;刘思宇,北京大学艺术学院,电影表演;戏剧传统;情感结构;,"作为研究范围涵盖文学批评、社会学、政治学、戏剧学、传播学等多个领域的学者,雷蒙·威廉斯将电影视为分析社会文化的重要媒介,撰写了《电影作为教程》(Filmas as a Tutorial Subject,1993)、《为电影辩护》(In Defence of Movie,1940)等文章,并作为编剧参与电影创作,作品有《观看之舞》(A Dance of Seeing)、《传奇》(Legend)[2]等。本文写作时,他正在向英国电影学院申请拍摄资金。他对电影的""序言""——戏剧的传统进行了回顾,并初次提出了思想体系中最为著名的""情感结构""概念。情感结构作为社会总体生活体验之中不可分离的部分,只能通过艺术被认知,而电影作为戏剧媒介在传达情感体验方面有着独特优势。因此,他呼吁电影超越传统,创造新的表达方式与美学。",北京电影学院学报,2018-01-05,期刊,J909.1,123-127,5
146,中外影史编者按,,O,O,"<正>本期选译的文章来自于二战前后在欧洲开展的意大利现实主义、英国自由电影运动和西班牙新电影的三次电影美学思潮或电影运动,这些带有宣言性质的文章,抑或是该电影美学创作小组对其电影观念、美学、立场的整体概述,抑或是创作者结合自身的创作经验,对其电影创作、市场、社会等方面的延展性思考;既有代表该电影美学思潮或电影运动的发声之作,也有其后对该电影美学和观念的反思性回应。这些文章绝大多数为国内首次翻译。《玻璃眼》和《关于电影的一些想法》分别是",北京电影学院学报,2018-01-05,期刊,+,103,1
